IPKW,2017-09-29,0.02373
IPKW,2017-06-30,0.08815
IPKW,2017-03-31,
IPKW,2016-12-30,0.26685
IPKW,2016-09-30,0.10777
IPKW,2016-06-30,0.4222
IPKW,2016-03-31,
IPKW,2015-12-31,0.18272
IPKW,2015-09-30,
IPKW,2015-06-30,0.15722
IPKW,2015-03-31,
IPKW,2014-12-31,0.1294
IPKW,2014-09-30,0.02026
IPKW,2014-06-30,0.19906
IPKW,2014-03-31,
MATF,2017-12-28,0.17014
MATF,2017-12-28,0.140967
MATF,2017-09-29,0.127483
MATF,2017-06-30,0.134788
MATF,2017-03-30,0.091152
MATF,2016-12-29,0.18043
MATF,2016-09-30,0.136684
MATF,2016-06-27,0.082445
GLBS,2013-03-22,
TSLF,2018-02-28,0.096
TSLF,2018-01-31,0.096
TSLF,2017-12-29,0.096
TSLF,2017-11-30,0.096
TSLF,2017-10-31,0.096
TSLF,2017-09-29,0.096
TSLF,2017-08-31,0.105
TSLF,2017-07-31,0.105
TSLF,2017-06-30,0.105
TSLF,2017-05-31,0.105
TSLF,2017-04-28,0.105
TSLF,2017-03-31,0.105
TSLF,2017-02-28,0.105
TSLF,2017-01-31,0.105
TSLF,2016-12-30,0.105
TSLF,2016-11-30,0.105
TSLF,2016-10-31,0.105
TSLF,2016-09-30,0.105
TSLF,2016-08-31,0.105
TSLF,2016-07-29,0.105
TSLF,2016-06-30,0.105
TSLF,2016-05-31,0.105
TSLF,2016-04-29,0.105
TSLF,2016-03-31,0.105
TSLF,2016-02-29,0.11
TSLF,2016-01-29,0.11
TSLF,2015-12-31,0.11
TSLF,2015-11-30,0.11
TSLF,2015-10-30,0.11
TSLF,2015-09-30,0.11
TSLF,2015-08-31,0.11
TSLF,2015-07-31,0.11
TSLF,2015-06-30,0.11
TSLF,2015-05-29,0.11
TSLF,2015-04-30,0.11
TSLF,2015-03-31,0.119
TSLF,2015-02-27,0.119
TSLF,2015-01-30,0.119
TSLF,2014-12-30,0.119
TSLF,2014-11-28,0.119
TSLF,2014-10-31,0.119
TSLF,2014-09-30,0.119
TSLF,2014-08-29,0.119
TSLF,2014-07-31,0.119
TSLF,2014-06-30,0.119
TSLF,2014-05-30,0.119
TSLF,2014-04-30,0.119
TSLF,2014-03-31,0.119
TSLF,2014-02-28,0.119
TSLF,2014-01-31,0.119
TSLF,2013-12-30,0.119
TSLF,2013-11-29,0.119
CIO-A,2018-01-25,0.4140625
CIO-A,2017-10-25,0.4140625
CIO-A,2017-07-25,0.4140625
CIO-A,2017-04-25,0.4140625
CIO-A,2017-01-25,0.50608
CIO-A,2017-01-25,0.50608
PMT-A,2018-03-15,0.507813
PMT-A,2017-12-15,0.507813
PMT-A,2017-09-15,0.507813
PMT-A,2017-06-15,0.54167
GS-B,2018-02-12,0.3875
GS-B,2017-11-10,0.3875
GS-B,2017-08-10,0.3875
GS-B,2017-05-10,0.3875
GS-B,2017-02-10,0.3875
GS-B,2016-11-10,0.3875
GS-B,2016-08-10,0.3875
GS-B,2016-05-10,0.3875
GS-B,2016-02-10,0.3875
GS-B,2015-11-10,0.3875
GS-B,2015-08-10,0.3875
GS-B,2015-05-11,0.3875
GS-B,2015-02-10,0.3875
GS-B,2014-11-10,0.3875
GS-B,2014-08-11,0.3875
GS-B,2014-05-12,0.3875
GS-B,2014-02-10,0.3875
GS-B,2013-11-12,0.3875
GS-B,2013-08-12,0.3875
GS-B,2013-05-10,0.3875
PRCP,2014-06-26,0.15
PRCP,2013-06-27,0.15
PXF,2017-12-29,0.43648
PXF,2017-09-29,0.18332
PXF,2017-06-30,0.60423
PXF,2017-03-31,0.04022
PXF,2016-12-30,0.42754
PXF,2016-09-30,0.14307
PXF,2016-06-30,0.53293
PXF,2016-03-31,0.10341
PXF,2015-12-31,0.34758
PXF,2015-09-30,0.10021
PXF,2015-06-30,0.59259
PXF,2015-03-31,0.08084
PXF,2014-12-31,0.33915
PXF,2014-09-30,0.16784
PXF,2014-06-30,0.62475
PXF,2014-03-31,0.44953
PXF,2013-12-31,0.30866
PXF,2013-09-30,0.35052
PXF,2013-06-28,0.32
PXF,2013-03-28,0.07856
TCRD,2017-12-29,0.27
TCRD,2017-09-29,0.27
TCRD,2017-06-30,0.27
TCRD,2017-03-31,0.27
TCRD,2016-12-30,0.27
TCRD,2016-09-30,0.34
TCRD,2016-06-30,0.34
TCRD,2016-03-31,0.34
TCRD,2015-12-31,0.34
TCRD,2015-09-30,0.34
TCRD,2015-06-30,0.34
TCRD,2015-03-31,0.34
TCRD,2014-12-31,0.34
TCRD,2014-09-30,0.34
TCRD,2014-06-30,0.34
TCRD,2014-03-31,0.34
TCRD,2013-12-31,0.34
TCRD,2013-09-30,0.34
TCRD,2013-09-30,0.08
TCRD,2013-06-28,0.34
TCRD,2013-03-29,0.33
BXG,2018-01-23,0.15
AM,2018-02-13,0.365
AM,2017-11-16,0.34
AM,2017-08-16,0.32
AM,2017-05-10,0.3
AM,2017-02-08,0.28
AM,2016-11-24,0.265
AM,2016-08-24,0.25
AM,2016-05-25,0.235
AM,2016-02-29,0.22
AM,2015-11-30,0.205
AM,2015-08-27,0.19
AM,2015-05-27,0.18
AM,2015-02-27,0.0943
GURU,2018-01-09,0.159291
GURU,2017-01-06,0.053203
GURU,2016-01-08,0.110211
GURU,2015-01-08,0.277347
GURU,2014-01-08,0.003206
GURU,2014-01-08,0.026852
AFT,2018-02-28,0.09
AFT,2018-01-31,0.09
AFT,2017-12-29,0.09
AFT,2017-12-29,0.08
AFT,2017-11-30,0.09
AFT,2017-10-31,0.09
AFT,2017-09-29,0.09
AFT,2017-08-31,0.09
AFT,2017-07-31,0.09
AFT,2017-06-30,0.09
AFT,2017-05-31,0.09
AFT,2017-04-28,0.09
AFT,2017-03-31,0.09
AFT,2017-02-28,0.09
AFT,2017-01-31,0.09
AFT,2016-12-30,0.09
AFT,2016-12-30,0.1562
AFT,2016-11-30,0.09
AFT,2016-10-31,0.09
AFT,2016-09-30,0.09
AFT,2016-08-31,0.09
AFT,2016-07-29,0.09
AFT,2016-06-30,0.09
AFT,2016-05-31,0.09
AFT,2016-04-29,0.09
AFT,2016-03-31,0.09
AFT,2016-02-29,0.09
AFT,2016-01-29,0.0977
AFT,2015-12-31,0.0977
AFT,2015-12-31,0.0583
AFT,2015-11-30,0.0977
AFT,2015-10-30,0.0977
AFT,2015-09-30,0.0977
AFT,2015-08-31,0.0977
AFT,2015-07-31,0.0977
AFT,2015-06-30,0.0977
AFT,2015-05-29,0.0977
AFT,2015-04-30,0.0977
AFT,2015-03-31,0.0977
AFT,2015-02-27,0.0957
AFT,2015-01-30,0.0957
AFT,2014-12-31,0.069
AFT,2014-12-31,0.0957
AFT,2014-11-28,0.0957
AFT,2014-10-31,0.0957
AFT,2014-09-30,0.0957
AFT,2014-08-29,0.0957
AFT,2014-07-31,0.0957
AFT,2014-06-30,0.0957
AFT,2014-05-30,0.0967
AFT,2014-04-30,0.0977
AFT,2014-03-31,0.0987
AFT,2014-02-28,0.0997
AFT,2014-01-31,0.0997
AFT,2013-12-31,0.0997
AFT,2013-12-31,0.02
AFT,2013-11-29,0.0997
AFT,2013-10-31,0.0997
AFT,2013-09-30,0.101
AFT,2013-08-30,0.105
AFT,2013-07-31,0.105
AFT,2013-06-28,0.105
AFT,2013-05-31,0.105
AFT,2013-04-30,0.105
AFT,2013-03-28,0.105
INFR,2017-12-29,0.216417
INFR,2017-10-13,0.149167
INFR,2017-07-17,0.256667
LFUS,2018-03-08,0.37
LFUS,2017-12-07,0.37
LFUS,2017-09-07,0.37
LFUS,2017-06-08,0.33
LFUS,2017-03-09,0.33
LFUS,2016-12-08,0.33
LFUS,2016-09-08,0.33
LFUS,2016-06-09,0.29
LFUS,2016-03-10,0.29
LFUS,2015-12-03,0.29
LFUS,2015-09-03,0.29
LFUS,2015-06-04,0.25
LFUS,2015-03-05,0.25
LFUS,2014-12-04,0.25
LFUS,2014-09-04,0.25
LFUS,2014-06-05,0.22
LFUS,2014-03-06,0.22
LFUS,2013-12-05,0.22
LFUS,2013-09-05,0.22
LFUS,2013-06-06,0.2
PUTW,2017-12-29,0.0563
PUTW,2017-12-29,0.0563
PUTW,2017-12-08,0.3874
PUTW,2017-12-08,0.5804
PUTW,2016-12-30,
PUTW,2016-12-09,0.24103
PUTW,2016-12-09,0.37916
JPGE,2017-12-29,0.9421
JPGE,2016-12-30,1.13028
JPGE,2015-12-31,0.961025
JPGE,2014-12-31,0.320047
RLGT-A,2018-01-31,0.609375
RLGT-A,2017-10-31,0.609375
RLGT-A,2017-07-31,0.609375
RLGT-A,2017-05-01,0.609375
RLGT-A,2017-01-31,0.609375
RLGT-A,2016-10-31,0.609375
RLGT-A,2016-08-01,0.609375
RLGT-A,2016-05-02,0.609375
RLGT-A,2016-02-01,0.609375
RLGT-A,2015-11-02,0.609375
RLGT-A,2015-07-31,0.609375
RLGT-A,2015-04-30,0.609375
RLGT-A,2015-01-31,0.609375
RLGT-A,2014-10-31,0.609375
RLGT-A,2014-07-31,0.609375
RLGT-A,2014-04-30,0.887
SCZ,2017-12-26,0.754654
SCZ,2017-06-26,0.781346
SCZ,2016-12-28,0.730832
SCZ,2016-06-28,0.675965
SCZ,2015-12-28,0.425869
SCZ,2015-07-01,0.601859
SCZ,2014-12-24,0.639023
SCZ,2014-07-02,0.582058
SCZ,2013-12-30,0.653542
SCZ,2013-07-05,0.566838
PWC,2017-12-29,0.92744
PWC,2017-09-29,0.49583
PWC,2017-06-30,0.24212
PWC,2017-03-31,
PWC,2016-12-30,0.36352
PWC,2016-09-30,0.17127
PWC,2016-06-30,0.28795
PWC,2016-03-31,0.26509
PWC,2015-12-31,0.2025
PWC,2015-09-30,0.17227
PWC,2015-06-30,0.17195
PWC,2015-03-31,0.19955
PWC,2014-12-31,0.1712
PWC,2014-09-30,0.15406
PWC,2014-06-30,0.21076
PWC,2014-03-31,0.07139
PWC,2013-12-31,0.14467
PWC,2013-09-30,0.1308
PWC,2013-06-28,0.23187
PWC,2013-03-28,0.0254
SVBI,2018-03-19,0.03
GNT,2018-02-21,0.05
GNT,2018-01-24,0.05
GNT,2017-12-15,0.05
GNT,2017-11-22,0.05
GNT,2017-10-24,0.05
GNT,2017-09-22,0.05
GNT,2017-08-24,0.05
GNT,2017-07-24,0.05
GNT,2017-06-23,0.05
GNT,2017-05-23,0.05
GNT,2017-04-21,0.05
GNT,2017-03-24,0.05
GNT,2017-02-21,0.05
GNT,2017-01-24,0.05
GNT,2016-12-16,0.07
GNT,2016-11-22,0.07
GNT,2016-10-24,0.07
GNT,2016-09-23,0.07
GNT,2016-08-24,0.07
GNT,2016-07-22,0.07
GNT,2016-06-23,0.07
GNT,2016-05-23,0.07
GNT,2016-04-22,0.07
GNT,2016-03-23,0.07
GNT,2016-02-22,0.07
GNT,2016-01-22,0.07
GNT,2015-12-18,0.07
GNT,2015-11-20,0.07
GNT,2015-10-23,0.07
GNT,2015-09-23,0.07
GNT,2015-08-24,0.07
GNT,2015-07-24,0.07
GNT,2015-06-23,0.07
GNT,2015-05-21,0.07
GNT,2015-04-23,0.07
GNT,2015-03-24,0.07
GNT,2015-02-20,0.07
GNT,2015-01-23,0.07
GNT,2014-12-19,0.09
GNT,2014-11-20,0.09
GNT,2014-10-24,0.09
GNT,2014-09-23,0.09
GNT,2014-08-22,0.09
GNT,2014-07-24,0.09
GNT,2014-06-23,0.09
GNT,2014-05-22,0.09
GNT,2014-04-23,0.09
GNT,2014-03-24,0.09
GNT,2014-02-21,0.09
GNT,2014-01-24,0.09
GNT,2013-12-19,0.12
GNT,2013-11-21,0.12
GNT,2013-10-24,0.12
GNT,2013-09-23,0.12
GNT,2013-08-23,0.12
GNT,2013-07-24,0.12
GNT,2013-06-21,0.12
GNT,2013-05-23,0.12
GNT,2013-04-23,0.12
GNT,2013-03-21,0.14
TUR,2017-12-26,0.117381
TUR,2017-06-26,1.028003
TUR,2016-12-28,0.051236
TUR,2016-06-28,0.886042
TUR,2015-12-28,0.010774
TUR,2015-07-01,1.094605
TUR,2014-12-24,
TUR,2014-07-02,0.883593
TUR,2013-12-30,
TUR,2013-07-05,1.117047
DHT,2018-02-28,0.02
DHT,2017-12-06,0.02
DHT,2017-08-31,0.02
DHT,2017-05-31,0.08
DHT,2017-02-22,0.08
DHT,2016-11-23,0.02
DHT,2016-08-31,0.23
DHT,2016-05-25,0.25
DHT,2016-02-24,0.21
DHT,2015-11-25,0.18
DHT,2015-08-20,0.15
DHT,2015-05-22,0.15
DHT,2015-02-19,0.05
DHT,2014-11-26,0.02
DHT,2014-09-17,0.02
DHT,2014-05-22,0.02
DHT,2014-02-13,0.02
DHT,2013-11-21,0.02
DHT,2013-08-28,0.02
DHT,2013-05-23,0.02
HFBL,2018-02-05,0.12
HFBL,2017-11-06,0.12
IWS,2017-12-28,0.500709
IWS,2017-12-28,0.500709
IWS,2017-09-29,0.44101
IWS,2017-07-12,0.43775
IWS,2017-03-30,0.366095
IWS,2016-12-29,0.572877
IWS,2016-09-30,0.299764
IWS,2016-07-12,0.417943
IWS,2016-03-30,0.39773
IWS,2015-12-31,0.500215
IWS,2015-10-01,0.276811
IWS,2015-07-09,0.39973
IWS,2015-03-31,0.293134
IWS,2014-12-31,0.46972
IWS,2014-09-30,0.234678
IWS,2014-07-09,0.357645
IWS,2014-03-31,0.2979
IWS,2013-12-30,0.398945
IWS,2013-09-30,0.204604
IWS,2013-07-09,0.311961
IWS,2013-04-01,0.207728
JNPR,2017-09-22,0.1
JNPR,2017-06-22,0.1
JNPR,2017-03-22,0.1
JNPR,2016-12-22,0.1
JNPR,2016-09-22,0.1
JNPR,2016-06-22,0.1
JNPR,2016-03-22,0.1
JNPR,2015-12-22,0.1
JNPR,2015-09-22,0.1
JNPR,2015-06-23,0.1
JNPR,2015-03-24,0.1
JNPR,2014-12-23,0.1
JNPR,2014-09-23,0.1
HVT,2017-12-08,0.15
HVT,2017-09-08,0.15
HVT,2017-06-09,0.12
HVT,2017-03-29,0.12
HVT,2016-12-09,0.12
HVT,2016-12-09,1
HVT,2016-09-09,0.12
HVT,2016-06-09,0.1
HVT,2016-03-23,0.1
HVT,2015-12-11,0.1
HVT,2015-09-11,0.1
HVT,2015-06-11,0.08
HVT,2015-03-16,0.08
HVT,2014-12-10,0.08
HVT,2014-09-10,0.08
HVT,2014-09-10,1
HVT,2014-06-11,0.08
HVT,2014-03-17,0.08
HVT,2013-12-11,0.08
HVT,2013-09-11,0.08
HVT,2013-06-11,0.04
DIVY,2017-12-29,
DIVY,2017-12-29,0.22053
DIVY,2017-12-29,0.22053
DIVY,2016-12-29,
DIVY,2016-03-31,0.1107
DIVY,2015-12-29,0.46079
DIVY,2015-12-29,0.46079
BSJO,2018-03-07,0.097
BSJO,2018-02-07,0.1185
BSJO,2018-01-02,0.0451
BSJO,2018-01-02,0.0962
BSJO,2018-01-02,0.0451
BSJO,2017-12-07,0.1062
BSJO,2017-12-07,0.1062
BSJO,2017-11-07,0.1059
BSJO,2017-10-06,0.1077
BSJO,2017-09-08,0.1103
BSJO,2017-08-07,0.1079
BSJO,2017-07-10,0.1039
BSJO,2017-06-07,0.1105
BSJO,2017-05-05,0.0997
BSJO,2017-04-07,0.086
BSJO,2017-03-07,0.0796
BSJO,2017-02-07,0.088
BSJO,2017-01-04,0.0246
BSJO,2016-12-07,0.1091
BSJO,2016-11-07,0.1234
ADS,2018-03-20,0.57
ADS,2017-12-19,0.52
ADS,2017-09-19,0.52
ADS,2017-06-19,0.52
ADS,2017-03-17,0.52
ADS,2016-12-16,0.52
LFEQ,2017-12-29,0.1
LFEQ,2018-01-03,0.1
LFEQ,2017-12-22,0.107
CWS,2017-12-29,0.08982
CWS,2016-12-30,0.00879
HRL,2018-02-15,0.1875
HRL,2018-02-15,0.1875
HRL,2017-11-15,0.17
HRL,2017-08-15,0.17
HRL,2017-05-15,0.17
HRL,2017-02-15,0.17
HRL,2016-11-15,0.145
HRL,2016-08-15,0.145
HRL,2016-05-16,0.145
HRL,2016-02-16,0.29
HRL,2015-11-16,0.25
HRL,2015-08-17,0.25
HRL,2015-05-15,0.25
HRL,2015-02-17,0.25
HRL,2014-11-14,0.2
HRL,2014-08-15,0.2
HRL,2014-05-15,0.2
HRL,2014-02-14,0.2
HRL,2013-11-15,0.17
HRL,2013-08-15,0.17
HRL,2013-05-15,0.17
FMAO,2018-01-20,0.13
FMAO,2017-10-20,0.13
FMAO,2017-07-20,0.25
FMAO,2017-04-20,0.23
ROP,2018-01-23,0.4125
ROP,2017-10-20,0.35
ROP,2017-07-21,0.35
ROP,2017-04-21,0.35
ROP,2017-01-23,0.35
ROP,2016-10-21,0.3
ROP,2016-07-22,0.3
ROP,2016-04-22,0.3
ROP,2016-01-22,0.3
ROP,2015-10-23,0.25
ROP,2015-07-24,0.25
ROP,2015-04-24,0.25
ROP,2015-01-23,0.25
ROP,2014-10-24,0.2
ROP,2014-07-25,0.2
ROP,2014-04-25,0.2
ROP,2014-01-24,0.2
ROP,2013-10-25,0.165
ROP,2013-07-26,0.165
ROP,2013-04-26,0.165
DBV,2017-12-29,0.01921
JHY,2018-03-01,0.047
JHY,2018-02-01,0.047
JHY,2017-12-29,0.047
JHY,2017-12-01,0.049
JHY,2017-11-01,0.049
JHY,2017-10-02,0.049
JHY,2017-09-01,0.049
JHY,2017-08-01,0.049
JHY,2017-07-03,0.049
JHY,2017-06-01,0.0555
JHY,2017-05-01,0.0555
JHY,2017-04-03,0.0555
JHY,2017-03-01,0.0555
JHY,2017-02-01,0.0555
JHY,2016-12-30,0.0555
JHY,2016-12-01,0.0555
JHY,2016-11-01,0.0555
JHY,2016-10-03,0.0555
JHY,2016-09-01,0.057
JHY,2016-08-01,0.057
JHY,2016-07-01,0.057
JHY,2016-06-01,0.057
JHY,2016-05-02,0.057
JHY,2016-04-01,0.057
JHY,2016-03-01,0.057
JHY,2016-02-01,0.057
JHY,2015-12-31,0.057
JHY,2015-12-01,0.057
JHY,2015-11-02,0.057
JHY,2015-10-01,0.057
JHY,2015-09-01,0.057
FWRD,2018-03-23,0.15
FWRD,2017-12-08,0.15
FWRD,2017-09-08,0.15
FWRD,2017-06-09,0.15
FWRD,2017-03-24,0.15
FWRD,2016-12-09,0.15
FWRD,2016-09-06,0.12
FWRD,2016-06-13,0.12
FWRD,2016-03-28,0.12
FWRD,2015-12-08,0.12
FWRD,2015-09-08,0.12
FWRD,2015-06-12,0.12
FWRD,2015-03-27,0.12
FWRD,2014-12-08,0.12
FWRD,2014-09-05,0.12
FWRD,2014-06-06,0.12
FWRD,2014-03-24,0.12
FWRD,2013-12-09,0.1
FWRD,2013-09-07,0.1
FWRD,2013-06-06,0.1
HTLD,2017-12-22,0.02
HTLD,2017-10-02,0.02
HTLD,2017-07-03,0.02
HTLD,2017-04-03,0.02
HTLD,2016-12-16,0.02
HTLD,2016-10-03,0.02
HTLD,2016-07-01,0.02
HTLD,2016-04-01,0.02
HTLD,2015-12-18,0.02
HTLD,2015-10-01,0.02
HTLD,2015-07-02,0.02
HTLD,2015-04-02,0.02
HTLD,2014-12-19,0.02
HTLD,2014-10-02,0.02
HTLD,2014-07-02,0.02
HTLD,2014-04-02,0.02
HTLD,2013-12-20,0.02
HTLD,2013-10-02,0.02
HTLD,2013-07-02,0.02
HTLD,2013-04-02,0.02
NICK,2013-09-27,0.12
NICK,2013-06-28,0.12
NICK,2013-03-29,0.12
VSM,2018-02-27,0.05
VSM,2017-11-27,0.05
VSM,2017-08-21,0.05
VSM,2017-04-19,0.05
TEN,2018-03-22,0.25
TEN,2017-12-20,0.25
TEN,2017-09-26,0.25
TEN,2017-06-23,0.25
TEN,2017-03-23,0.25
QCRH,2018-01-04,0.05
QCRH,2017-10-04,0.05
QCRH,2017-07-06,0.05
QCRH,2017-04-05,0.05
QCRH,2017-04-05,0.05
QCRH,2017-01-06,0.04
QCRH,2017-01-06,0.04
QCRH,2016-10-05,0.04
QCRH,2016-07-06,0.04
QCRH,2016-04-06,0.04
QCRH,2016-01-06,0.04
QCRH,2015-07-08,0.04
QCRH,2015-01-07,0.04
QCRH,2014-07-08,0.04
QCRH,2014-01-07,0.04
QCRH,2013-07-08,0.04
PSMM,2017-12-29,0.0252
PSMM,2017-12-29,0.12771
PSMM,2017-09-29,0.08191
PSMM,2017-06-30,0.05823
FLCO,2018-03-06,0.061942
FLCO,2018-02-06,0.063489
FLCO,2018-01-04,0.06875
CMBS,2018-03-07,0.110644
CMBS,2018-02-07,0.108802
CMBS,2017-12-28,0.106576
CMBS,2017-12-28,0.106576
CMBS,2017-12-07,0.111061
CMBS,2017-12-07,0.111061
CMBS,2017-11-07,0.115044
CMBS,2017-10-06,0.107408
CMBS,2017-09-08,0.108546
CMBS,2017-08-07,0.104626
CMBS,2017-07-10,0.10757
CMBS,2017-06-07,0.104188
CMBS,2017-05-05,0.106632
CMBS,2017-04-07,0.105307
CMBS,2017-03-07,0.103281
CMBS,2017-02-07,0.102165
CMBS,2016-12-29,0.071613
CMBS,2016-12-07,0.10274
CMBS,2016-11-07,0.105111
CMBS,2016-10-07,0.096647
CMBS,2016-09-08,0.094886
CMBS,2016-08-05,0.104792
CMBS,2016-07-08,0.103571
CMBS,2016-06-07,0.104625
CMBS,2016-05-06,0.096708
CMBS,2016-04-07,0.087985
CMBS,2016-03-07,0.096614
CMBS,2016-02-05,0.106225
CMBS,2015-12-31,0.082973
CMBS,2015-12-07,0.106822
CMBS,2015-11-06,0.109512
CMBS,2015-10-07,0.102212
CMBS,2015-09-08,0.099646
CMBS,2015-08-07,0.093442
CMBS,2015-07-08,0.094213
CMBS,2015-06-05,0.090431
CMBS,2015-05-07,0.094142
CMBS,2015-04-08,0.103403
CMBS,2015-03-06,0.100384
CMBS,2015-02-06,0.094092
CMBS,2014-12-31,0.1138
CMBS,2014-12-05,0.085942
CMBS,2014-11-07,0.081563
CMBS,2014-10-07,0.08001
CMBS,2014-09-08,0.080001
CMBS,2014-08-07,0.090077
CMBS,2014-07-08,0.096051
CMBS,2014-06-06,0.088689
CMBS,2014-04-07,0.089654
CMBS,2014-03-07,0.095614
CMBS,2014-02-07,0.103462
CMBS,2014-01-02,0.040028
CMBS,2013-12-06,0.078039
CMBS,2013-11-07,0.089326
CMBS,2013-10-07,0.08896
CMBS,2013-09-09,0.081519
CMBS,2013-08-07,0.090369
CMBS,2013-07-08,0.085503
CMBS,2013-05-07,0.099444
CMBS,2013-04-05,0.093148
ACGLP,2017-12-31,0.328125
ACGLP,2017-09-30,0.328125
ACGLP,2017-06-30,0.328125
ACGLP,2017-03-31,0.320833
ACGLP,2017-01-03,0.34271
GGZ-A,2017-12-26,0.340625
GGZ-A,2017-09-26,0.340625
GGZ-A,2017-06-26,0.340625
GGZ-A,2017-03-27,0.340625
GGZ-A,2016-12-29,
GGZ-A,2016-12-27,0.340625
GGZ-A,2016-09-26,0.340625
GGZ-A,2016-06-27,0.1778819
QGBR,2017-12-28,0.8704
QGBR,2017-06-28,1.17053
QGBR,2016-12-29,0.741146
QGBR,2016-06-29,1.044465
QGBR,2015-12-30,0.887555
QGBR,2015-07-01,1.079006
QGBR,2015-01-02,0.951256
QGBR,2014-07-02,0.006095
WNC,2018-01-25,0.075
WNC,2017-10-26,0.06
WNC,2017-07-27,0.06
WNC,2017-07-27,0.06
WNC,2017-04-27,0.06
WNC,2017-01-26,0.06
LDRS,2018-01-02,0.05238843
LDRS,2018-01-02,0.052388
CFR-A,2018-03-15,0.3359375
CFR-A,2017-12-15,0.3359375
CFR-A,2017-09-15,0.3359375
CFR-A,2017-06-15,0.3359375
CFR-A,2017-03-15,0.3359375
CFR-A,2016-12-15,0.3359375
CFR-A,2016-09-15,0.3359375
CFR-A,2016-06-15,0.3359375
CFR-A,2016-03-15,0.3359375
CFR-A,2015-12-15,0.3359375
CFR-A,2015-09-15,0.3359375
CFR-A,2015-06-15,0.3359375
CFR-A,2015-03-15,0.3359375
CFR-A,2014-12-15,0.3359375
CFR-A,2014-09-15,0.3359375
CFR-A,2014-06-15,0.3359375
CFR-A,2014-03-15,0.3359375
CFR-A,2013-12-15,0.3359375
CFR-A,2013-09-15,0.3359375
CFR-A,2013-06-15,0.4479167
FNDE,2018-01-03,0.0107
FNDE,2017-12-22,0.5968
FNDE,2016-12-23,0.3938
FNDE,2016-01-05,0.0068
FNDE,2015-12-28,0.3636
FNDE,2014-12-29,0.3177
FNDE,2013-12-30,0.1381
ROBO,2017-12-29,0.009879
ROBO,2016-12-23,0.054872
ROBO,2015-12-21,0.068305
ROBO,2014-12-19,0.049684
ROBO,2013-12-31,
ETN,2018-03-23,0.66
ETN,2017-11-17,0.6
ETN,2017-08-18,0.6
ETN,2017-05-19,0.6
ETN,2017-03-17,0.6
ETN,2016-11-18,0.57
ETN,2016-08-19,0.57
ETN,2016-05-20,0.57
ETN,2016-03-18,0.57
ETN,2015-11-20,0.55
ETN,2015-08-21,0.55
ETN,2015-05-22,0.55
ETN,2015-03-20,0.55
ETN,2014-11-28,0.49
ETN,2014-08-22,0.49
ETN,2014-05-23,0.49
ETN,2014-03-21,0.49
ETN,2013-11-22,0.42
ETN,2013-08-23,0.42
ETN,2013-05-24,0.42
XOP,2017-12-26,0.064522
XOP,2017-09-25,0.071215
XOP,2017-06-26,0.07447
XOP,2017-03-27,0.073874
XOP,2016-12-27,0.075365
XOP,2016-09-26,0.080751
XOP,2016-06-27,0.073071
XOP,2016-03-29,0.08588
XOP,2015-12-29,0.143158
XOP,2015-09-28,0.182893
XOP,2015-06-29,0.185485
XOP,2015-03-30,0.156114
XOP,2014-12-30,0.208196
XOP,2014-09-29,0.166575
XOP,2014-06-30,0.161894
XOP,2014-03-31,0.135727
XOP,2013-12-31,0.084367
XOP,2013-09-30,0.118946
XOP,2013-07-01,0.198232
XOP,2013-03-25,0.172559
FWDD,2017-12-29,0.18473
TM,2017-12-07,1.797465
TM,2017-06-05,1.966498
TM,2016-12-09,1.771515
TM,2016-06-13,2.015083
TM,2015-12-07,1.628001
TM,2015-06-29,2.01191
TM,2014-12-08,1.263157
TM,2014-06-30,1.955607
TM,2013-12-09,1.273012
TM,2013-06-27,1.262626
CUBS,2017-12-15,0.3984375
CUBS,2017-09-15,0.3984375
CUBS,2017-06-15,0.3984375
CUBS,2017-03-15,0.3984375
CUBS,2016-12-15,0.3984375
CUBS,2016-09-15,0.3984375
CUBS,2016-06-15,0.3984375
CUBS,2016-03-15,0.3984375
CUBS,2015-12-15,0.3984375
CUBS,2015-09-15,0.3984375
CUBS,2015-06-15,0.3984375
CUBS,2015-03-15,0.3984375
CUBS,2014-12-15,0.3984375
CUBS,2014-09-15,0.3984375
CUBS,2014-06-16,0.3984375
ED,2018-03-15,0.715
ED,2017-12-15,0.69
ED,2017-09-15,0.69
ED,2017-06-15,0.69
ED,2017-03-15,0.69
ED,2016-12-15,0.67
ED,2016-09-15,0.67
ED,2016-06-15,0.67
ED,2016-03-15,0.67
ED,2015-12-15,0.65
ED,2015-09-15,0.65
ED,2015-06-15,0.65
ED,2015-03-15,0.65
ED,2014-12-15,0.63
ED,2014-09-15,0.63
ED,2014-06-15,0.63
ED,2014-03-15,0.63
ED,2013-12-15,0.615
ED,2013-09-15,0.615
ED,2013-09-15,0.615
ED,2013-06-15,0.615
PFIN,2018-03-02,0.05
PFIN,2017-11-27,0.05
PFIN,2017-08-25,0.05
PFIN,2017-05-26,0.05
PFIN,2017-02-10,0.05
PFIN,2016-11-08,0.05
PFIN,2016-07-25,0.05
PFIN,2016-04-14,0.05
PFIN,2016-04-04,0.5
LBJ,2014-04-01,
LBJ,2013-12-24,
LBJ,2013-09-24,
LBJ,2013-06-25,
LBJ,2013-04-01,
LBJ,2013-03-26,
FNDX,2017-12-22,0.1982
