Date,Price,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,,,,
2024-04-30,494.2103271484375,0.0,501.9800109863281,0.0,509.55999755859375,501.9800109863281,508.55999755859375,0.0,77483600
2024-05-01,492.60552978515625,0.0,500.3500061035156,0.0,508.19000244140625,499.8699951171875,501.3800048828125,0.0,80242800
2024-05-02,497.2131042480469,0.0,505.0299987792969,0.0,505.8900146484375,499.54998779296875,504.1499938964844,0.0,62550200
2024-05-03,503.3762512207031,0.0,511.2900085449219,0.0,512.5499877929688,508.55999755859375,511.1600036621094,0.0,72756700
2024-05-06,508.574462890625,0.0,516.5700073242188,0.0,516.6099853515625,513.2999877929688,513.75,0.0,47264700
2024-05-07,509.13568115234375,0.0,517.1400146484375,0.0,518.5700073242188,516.4500122070312,517.5599975585938,0.0,52561300
2024-05-08,509.1849365234375,0.0,517.1900024414062,0.0,517.739990234375,515.1400146484375,515.260009765625,0.0,42047200
2024-05-09,512.1187744140625,0.0,520.1699829101562,0.0,520.2100219726562,516.7100219726562,517.3800048828125,0.0,43643700
2024-05-10,512.7785034179688,0.0,520.8400268554688,0.0,522.6400146484375,519.5900268554688,521.8099975585938,0.0,52233200
2024-05-13,512.8472900390625,0.0,520.9099731445312,0.0,522.6699829101562,519.739990234375,522.5599975585938,0.0,36716400
2024-05-14,515.2003173828125,0.0,523.2999877929688,0.0,523.8300170898438,520.5599975585938,521.1099853515625,0.0,57535900
2024-05-15,521.5800170898438,0.0,529.780029296875,0.0,530.0800170898438,525.1799926757812,525.8300170898438,0.0,59504900
2024-05-16,520.5068969726562,0.0,528.6900024414062,0.0,531.52001953125,528.5399780273438,529.8800048828125,0.0,50244800
2024-05-17,521.2551879882812,0.0,529.4500122070312,0.0,529.52001953125,527.3200073242188,528.8099975585938,0.0,59187600
2024-05-20,521.855712890625,0.0,530.0599975585938,0.0,531.5599975585938,529.1699829101562,529.5700073242188,0.0,37764200
2024-05-21,523.1355590820312,0.0,531.3599853515625,0.0,531.52001953125,529.0700073242188,529.280029296875,0.0,33437000
2024-05-22,521.6292724609375,0.0,529.8300170898438,0.0,531.3800048828125,527.5999755859375,530.6500244140625,0.0,48390000
2024-05-23,517.8191528320312,0.0,525.9600219726562,0.0,533.0700073242188,524.719970703125,532.9600219726562,0.0,57211200
2024-05-24,521.2453002929688,0.0,529.4400024414062,0.0,530.27001953125,526.8800048828125,527.8499755859375,0.0,41291100
2024-05-28,521.6095581054688,0.0,529.8099975585938,0.0,530.510009765625,527.1099853515625,530.27001953125,0.0,36269600
2024-05-29,517.9568481445312,0.0,526.0999755859375,0.0,527.3099975585938,525.3699951171875,525.6799926757812,0.0,45190300
2024-05-30,514.52099609375,0.0,522.6099853515625,0.0,525.2000122070312,521.3300170898438,524.52001953125,0.0,46377600
2024-05-31,519.2073974609375,0.0,527.3699951171875,0.0,527.5,518.3599853515625,523.5900268554688,0.0,90785800
2024-06-03,519.630615234375,0.0,527.7999877929688,0.0,529.3099975585938,522.5999755859375,529.02001953125,0.0,46835700
2024-06-04,520.2116088867188,0.0,528.3900146484375,0.0,529.1500244140625,524.9600219726562,526.4600219726562,0.0,34632700
2024-06-05,526.394287109375,0.0,534.6699829101562,0.0,534.6900024414062,528.72998046875,530.77001953125,0.0,47610400
2024-06-06,526.3844604492188,0.0,534.6599731445312,0.0,535.4199829101562,532.6799926757812,534.97998046875,0.0,30808500
2024-06-07,525.7445068359375,0.0,534.010009765625,0.0,536.8900146484375,532.5399780273438,533.6599731445312,0.0,43224500
2024-06-10,527.368896484375,0.0,535.6599731445312,0.0,535.989990234375,532.5700073242188,533.1799926757812,0.0,35686100
2024-06-11,528.6390380859375,0.0,536.9500122070312,0.0,537.010009765625,532.0499877929688,534.0700073242188,0.0,36383400
2024-06-12,532.9807739257812,0.0,541.3599853515625,0.0,544.1199951171875,540.2999877929688,541.6300048828125,0.0,63251300
2024-06-13,534.0538940429688,0.0,542.4500122070312,0.0,543.3300170898438,539.5900268554688,543.1500244140625,0.0,44760900
2024-06-14,534.3788452148438,0.0,542.780029296875,0.0,542.8099975585938,539.8499755859375,540.8800048828125,0.0,40089900
2024-06-17,538.6318969726562,0.0,547.0999755859375,0.0,548.530029296875,541.6099853515625,542.0800170898438,0.0,55839500
2024-06-18,540.0003662109375,0.0,548.489990234375,0.0,548.6199951171875,546.72998046875,547.1599731445312,0.0,41376400
2024-06-20,538.533447265625,0.0,547.0,0.0,550.1199951171875,545.1799926757812,549.4400024414062,0.0,70328200
2024-06-21,537.8115844726562,0.0,544.510009765625,1.759,545.6500244140625,543.02001953125,544.4000244140625,0.0,64338600
2024-06-24,536.0632934570312,0.0,542.739990234375,0.0,546.9500122070312,542.6199951171875,544.3300170898438,0.0,45528700
2024-06-25,538.1275634765625,0.0,544.8300170898438,0.0,545.2000122070312,542.4400024414062,543.989990234375,0.0,37936200
2024-06-26,538.7991943359375,0.0,545.510009765625,0.0,546.239990234375,543.030029296875,543.6900024414062,0.0,38550600
2024-06-27,539.6486206054688,0.0,546.3699951171875,0.0,546.9600219726562,544.6099853515625,545.3699951171875,0.0,35041500
2024-06-28,537.5250244140625,0.0,544.219970703125,0.0,550.280029296875,542.9500122070312,547.1599731445312,0.0,76144500
2024-07-01,538.6312866210938,0.0,545.3400268554688,0.0,545.8800048828125,542.52001953125,545.6300048828125,0.0,40297800
2024-07-02,542.256103515625,0.0,549.010009765625,0.0,549.010009765625,543.6500244140625,543.7000122070312,0.0,40434800
2024-07-03,544.676025390625,0.0,551.4600219726562,0.0,551.8300170898438,548.6500244140625,548.6900024414062,0.0,32789900
2024-07-05,547.8169555664062,0.0,554.6400146484375,0.0,555.0499877929688,551.1199951171875,551.77001953125,0.0,41488400
2024-07-08,548.448974609375,0.0,555.280029296875,0.0,556.25,554.1900024414062,555.4400024414062,0.0,36110500
2024-07-09,548.9823608398438,0.0,555.8200073242188,0.0,557.1799926757812,555.52001953125,556.260009765625,0.0,27289700
2024-07-10,554.4146118164062,0.0,561.3200073242188,0.0,561.6699829101562,556.77001953125,557.0700073242188,0.0,38701200
2024-07-11,549.6342163085938,0.0,556.47998046875,0.0,562.3300170898438,555.8300170898438,561.4400024414062,0.0,53054200
2024-07-12,553.1010131835938,0.0,559.989990234375,0.0,563.6699829101562,557.1500244140625,557.6300048828125,0.0,53084400
2024-07-15,554.6221313476562,0.0,561.530029296875,0.0,564.8400268554688,559.6300048828125,562.030029296875,0.0,40584300
2024-07-16,557.9111938476562,0.0,564.8599853515625,0.0,565.1599731445312,562.0999755859375,562.8699951171875,0.0,36475300
2024-07-17,550.0885620117188,0.0,556.9400024414062,0.0,560.510009765625,556.6099853515625,558.7999877929688,0.0,57119000
2024-07-18,545.8612060546875,0.0,552.6599731445312,0.0,559.52001953125,550.4299926757812,558.510009765625,0.0,56270400
2024-07-19,542.236328125,0.0,548.989990234375,0.0,554.0800170898438,547.9099731445312,552.4199829101562,0.0,65509100
2024-07-22,547.8267211914062,0.0,554.6500244140625,0.0,555.27001953125,551.02001953125,553.0,0.0,43346700
2024-07-23,546.967529296875,0.0,553.780029296875,0.0,556.739990234375,553.280029296875,554.5399780273438,0.0,34439600
2024-07-24,534.57177734375,0.0,541.22998046875,0.0,549.1699829101562,540.2899780273438,548.8599853515625,0.0,74515300
2024-07-25,531.7864990234375,0.0,538.4099731445312,0.0,547.4600219726562,537.4500122070312,541.3499755859375,0.0,61158300
2024-07-26,537.7423095703125,0.0,544.4400024414062,0.0,547.1900024414062,541.489990234375,542.280029296875,0.0,53763800
2024-07-29,538.0584106445312,0.0,544.760009765625,0.0,547.0499877929688,542.719970703125,546.02001953125,0.0,39515800
2024-07-30,535.3323364257812,0.0,542.0,0.0,547.3400268554688,538.52001953125,546.260009765625,0.0,46853600
2024-07-31,544.033935546875,0.0,550.8099975585938,0.0,553.5,547.5800170898438,548.97998046875,0.0,65663400
2024-08-01,536.3299560546875,0.0,543.010009765625,0.0,554.8699951171875,539.4299926757812,552.5700073242188,0.0,76428700
2024-08-02,526.3443603515625,0.0,532.9000244140625,0.0,536.989990234375,528.5999755859375,535.75,0.0,82789100
2024-08-05,511.0152893066406,0.0,517.3800048828125,0.0,523.5800170898438,510.2699890136719,511.6400146484375,0.0,146267400
2024-08-06,515.7266235351562,0.0,522.1500244140625,0.0,529.75,517.8699951171875,519.219970703125,0.0,84826300
2024-08-07,512.2794799804688,0.0,518.6599731445312,0.0,531.5900268554688,518.0499877929688,528.469970703125,0.0,70698300
2024-08-08,524.1220703125,0.0,530.6500244140625,0.0,531.2899780273438,521.8400268554688,523.9099731445312,0.0,63276600
2024-08-09,526.4332275390625,0.0,532.989990234375,0.0,534.510009765625,528.5599975585938,529.8099975585938,0.0,45619600
2024-08-12,526.7097778320312,0.0,533.27001953125,0.0,535.72998046875,530.9500122070312,534.2100219726562,0.0,42542100
2024-08-13,535.371826171875,0.0,542.0399780273438,0.0,542.280029296875,536.280029296875,536.530029296875,0.0,52333100
2024-08-14,537.060791015625,0.0,543.75,0.0,544.9600219726562,540.1199951171875,542.8499755859375,0.0,42446900
2024-08-15,546.2662353515625,0.0,553.0700073242188,0.0,553.3599853515625,548.8800048828125,549.5,0.0,60846800
2024-08-16,547.490966796875,0.0,554.3099975585938,0.0,555.02001953125,551.260009765625,551.4199829101562,0.0,44430700
2024-08-19,552.7257080078125,0.0,559.6099853515625,0.0,559.6099853515625,553.8599853515625,554.72998046875,0.0,39121800
2024-08-20,551.826904296875,0.0,558.7000122070312,0.0,560.8400268554688,557.3300170898438,559.1500244140625,0.0,33732300
2024-08-21,553.7233276367188,0.0,560.6199951171875,0.0,562.1099853515625,554.72998046875,559.77001953125,0.0,41514600
2024-08-22,549.3773803710938,0.0,556.219970703125,0.0,563.1799926757812,554.97998046875,562.5599975585938,0.0,56121500
2024-08-23,555.2147216796875,0.0,562.1300048828125,0.0,563.0900268554688,557.2899780273438,559.530029296875,0.0,50639400
2024-08-26,553.8912963867188,0.0,560.7899780273438,0.0,563.9099731445312,559.0499877929688,563.1799926757812,0.0,35788600
2024-08-27,554.6517333984375,0.0,561.5599975585938,0.0,562.0599975585938,558.3200073242188,559.489990234375,0.0,32693900
2024-08-28,551.4318237304688,0.0,558.2999877929688,0.0,561.6500244140625,555.0399780273438,561.2100219726562,0.0,41066000
2024-08-29,551.481201171875,0.0,558.3499755859375,0.0,563.6799926757812,557.1799926757812,560.3099975585938,0.0,38715200
2024-08-30,556.7456665039062,0.0,563.6799926757812,0.0,564.2000122070312,557.1400146484375,560.77001953125,0.0,62700100
2024-09-03,545.2884521484375,0.0,552.0800170898438,0.0,560.8099975585938,549.510009765625,560.469970703125,0.0,60600100
2024-09-04,544.1723022460938,0.0,550.9500122070312,0.0,554.4299926757812,549.4600219726562,550.2000122070312,0.0,47224900
2024-09-05,542.8487548828125,0.0,549.6099853515625,0.0,553.7999877929688,547.0999755859375,550.8900146484375,0.0,44264300
2024-09-06,533.7125244140625,0.0,540.3599853515625,0.0,551.5999755859375,539.4400024414062,549.9400024414062,0.0,68493800
2024-09-09,539.6880493164062,0.0,546.4099731445312,0.0,547.7100219726562,542.6799926757812,544.6500244140625,0.0,40445800
2024-09-10,542.0387573242188,0.0,548.7899780273438,0.0,549.1500244140625,543.3800048828125,548.3599853515625,0.0,36394600
2024-09-11,547.599609375,0.0,554.4199829101562,0.0,555.3599853515625,539.9600219726562,548.7000122070312,0.0,75248600
2024-09-12,552.212158203125,0.0,559.0900268554688,0.0,559.4000244140625,552.739990234375,555.010009765625,0.0,51819600
2024-09-13,555.0962524414062,0.0,562.010009765625,0.0,563.030029296875,559.4500122070312,559.7100219726562,0.0,39310500
2024-09-16,555.916015625,0.0,562.8400268554688,0.0,563.1099853515625,559.9000244140625,561.739990234375,0.0,36656100
2024-09-17,556.1431274414062,0.0,563.0700073242188,0.0,566.5800170898438,560.7899780273438,565.0999755859375,0.0,49321000
2024-09-18,554.4937133789062,0.0,561.4000244140625,0.0,568.6900024414062,560.8300170898438,563.739990234375,0.0,59044900
2024-09-19,563.9558715820312,0.0,570.97998046875,0.0,572.8800048828125,568.0800170898438,571.010009765625,0.0,75315500
2024-09-20,562.9810180664062,0.0,568.25,1.746,569.3099975585938,565.1699829101562,567.8400268554688,0.0,77503100
2024-09-23,564.3877563476562,0.0,569.6699829101562,0.0,570.3300170898438,568.0999755859375,569.3400268554688,0.0,44116900
2024-09-24,566.002685546875,0.0,571.2999877929688,0.0,571.3599853515625,567.5999755859375,570.47998046875,0.0,46805700
2024-09-25,564.75439453125,0.0,570.0399780273438,0.0,571.8900146484375,568.9099731445312,571.1400146484375,0.0,38428600
2024-09-26,566.993408203125,0.0,572.2999877929688,0.0,574.7100219726562,569.9000244140625,574.3800048828125,0.0,48336000
2024-09-27,566.1710815429688,0.0,571.469970703125,0.0,574.219970703125,570.4199829101562,573.3900146484375,0.0,42100900
2024-09-30,568.4398803710938,0.0,573.760009765625,0.0,574.3800048828125,568.0800170898438,570.4199829101562,0.0,63557400
2024-10-01,563.3475952148438,0.0,568.6199951171875,0.0,574.0599975585938,566.0,573.4000244140625,0.0,72668800
2024-10-02,563.5852661132812,0.0,568.8599853515625,0.0,569.9000244140625,565.27001953125,567.7100219726562,0.0,38097800
2024-10-03,562.554931640625,0.0,567.8200073242188,0.0,569.7999877929688,565.489990234375,567.3599853515625,0.0,40846500
2024-10-04,567.6671752929688,0.0,572.97998046875,0.0,573.3599853515625,568.0999755859375,572.3499755859375,0.0,42939100
2024-10-07,562.5350952148438,0.0,567.7999877929688,0.0,571.9600219726562,566.6300048828125,571.2999877929688,0.0,49964700
2024-10-08,567.8553466796875,0.0,573.1699829101562,0.0,573.780029296875,569.530029296875,570.4199829101562,0.0,37398700
2024-10-09,571.78857421875,0.0,577.1400146484375,0.0,577.7100219726562,572.5499877929688,573.1599731445312,0.0,37912200
2024-10-10,570.7879028320312,0.0,576.1300048828125,0.0,577.5800170898438,574.489990234375,575.77001953125,0.0,44138100
2024-10-11,574.2059326171875,0.0,579.5800170898438,0.0,580.3300170898438,575.9099731445312,576.0499877929688,0.0,42268000
2024-10-14,578.9019165039062,0.0,584.3200073242188,0.0,585.27001953125,580.72998046875,581.219970703125,0.0,36217200
2024-10-15,574.404052734375,0.0,579.780029296875,0.0,584.9000244140625,578.5399780273438,584.5900268554688,0.0,54203600
2024-10-16,576.9006958007812,0.0,582.2999877929688,0.0,582.8300170898438,578.9600219726562,579.780029296875,0.0,30725400
2024-10-17,576.9501953125,0.0,582.3499755859375,0.0,586.1199951171875,582.1599731445312,585.9099731445312,0.0,34393700
2024-10-18,579.1694946289062,0.0,584.5900268554688,0.0,585.3900146484375,582.5800170898438,584.0700073242188,0.0,37416800
2024-10-21,578.2183837890625,0.0,583.6300048828125,0.0,584.8499755859375,580.5999755859375,583.8499755859375,0.0,36439000
2024-10-22,577.9111938476562,0.0,583.3200073242188,0.0,584.5,580.3800048828125,581.0499877929688,0.0,34183800
2024-10-23,572.630615234375,0.0,577.989990234375,0.0,581.7100219726562,574.4199829101562,581.260009765625,0.0,49314600
2024-10-24,573.8690795898438,0.0,579.239990234375,0.0,580.0599975585938,576.5700073242188,579.97998046875,0.0,34979900
2024-10-25,573.6709594726562,0.0,579.0399780273438,0.0,584.4600219726562,578.0800170898438,581.510009765625,0.0,47268200
2024-10-28,575.4443359375,0.0,580.8300170898438,0.0,582.7100219726562,580.52001953125,582.5800170898438,0.0,30174700
2024-10-29,576.3756713867188,0.0,581.77001953125,0.0,582.9099731445312,578.4299926757812,579.8499755859375,0.0,42899700
2024-10-30,574.6318969726562,0.0,580.010009765625,0.0,583.3200073242188,579.2899780273438,581.2899780273438,0.0,41435800
2024-10-31,563.3673706054688,0.0,568.6400146484375,0.0,575.6300048828125,568.4400024414062,575.5599975585938,0.0,60182500
2024-11-01,565.7451171875,0.0,571.0399780273438,0.0,575.5499877929688,570.6199951171875,571.3200073242188,0.0,45667500
2024-11-04,564.5264892578125,0.0,569.8099975585938,0.0,572.5,567.8900146484375,571.1799926757812,0.0,38217000
2024-11-05,571.3526611328125,0.0,576.7000122070312,0.0,576.739990234375,570.52001953125,570.739990234375,0.0,39478300
2024-11-06,585.5596313476562,0.0,591.0399780273438,0.0,591.9299926757812,585.3900146484375,589.2000122070312,0.0,68182000
2024-11-07,590.0873413085938,0.0,595.6099853515625,0.0,596.6500244140625,593.0,593.0800170898438,0.0,47233200
2024-11-08,592.6433715820312,0.0,598.1900024414062,0.0,599.6400146484375,596.1699829101562,596.1699829101562,0.0,46444900
2024-11-11,593.2081298828125,0.0,598.760009765625,0.0,600.1699829101562,597.0,599.8099975585938,0.0,37586800
2024-11-12,591.3653564453125,0.0,596.9000244140625,0.0,599.2899780273438,594.3699951171875,598.6799926757812,0.0,43006100
2024-11-13,591.6526489257812,0.0,597.1900024414062,0.0,599.22998046875,594.9600219726562,597.3699951171875,0.0,47388600
2024-11-14,587.8482055664062,0.0,593.3499755859375,0.0,597.8099975585938,592.6500244140625,597.3200073242188,0.0,38904100
2024-11-15,580.3187255859375,0.0,585.75,0.0,590.2000122070312,583.8599853515625,589.719970703125,0.0,75988800
2024-11-18,582.6964721679688,0.0,588.1500244140625,0.0,589.489990234375,585.3400268554688,586.219970703125,0.0,37001700
2024-11-19,584.8264770507812,0.0,590.2999877929688,0.0,591.0399780273438,584.030029296875,584.7100219726562,0.0,49412000
2024-11-20,585.0247192382812,0.0,590.5,0.0,590.7899780273438,584.6300048828125,590.3800048828125,0.0,50032600
2024-11-21,588.165283203125,0.0,593.6699829101562,0.0,595.1199951171875,587.4500122070312,593.4000244140625,0.0,46750300
2024-11-22,589.9881591796875,0.0,595.510009765625,0.0,596.1500244140625,593.1500244140625,593.6599731445312,0.0,38226400
2024-11-25,591.989501953125,0.0,597.530029296875,0.0,600.8599853515625,595.2000122070312,599.52001953125,0.0,42441400
2024-11-26,595.08056640625,0.0,600.6500244140625,0.0,601.3300170898438,598.0700073242188,598.7999877929688,0.0,45621300
2024-11-27,593.2774047851562,0.0,598.8300170898438,0.0,600.8499755859375,597.280029296875,600.4600219726562,0.0,34000200
2024-11-29,596.962890625,0.0,602.5499877929688,0.0,603.3499755859375,599.3800048828125,599.6599731445312,0.0,30177400
2024-12-02,598.0328979492188,0.0,603.6300048828125,0.0,604.3200073242188,602.469970703125,602.969970703125,0.0,31746000
